source_file,salesforce_id,proforma_type,layout,customer_name,company_name,address,weekly_hours_operation,avg_daily_wash_hours,labor_manager_hours,labor_manager_wage,labor_manager_burden,labor_asst_manager_hours,labor_asst_manager_wage,labor_asst_manager_burden,labor_attendants_hours,labor_attendants_wage,labor_attendants_burden,pkg_basic_price,pkg_basic_chem_cost,pkg_basic_pct_customers,pkg_menu1_price,pkg_menu1_chem_cost,pkg_menu1_pct_customers,pkg_menu2_price,pkg_menu2_chem_cost,pkg_menu2_pct_customers,pkg_menu3_price,pkg_menu3_chem_cost,pkg_menu3_pct_customers,pkg_menu4_price,pkg_menu4_chem_cost,pkg_menu4_pct_customers,factor_area_profile_choice,factor_area_profile_score,factor_nearest_competition_choice,factor_nearest_competition_score,factor_weekly_hours_choice,factor_weekly_hours_score,factor_type_of_site_choice,factor_type_of_site_score,factor_site_accessibility_choice,factor_site_accessibility_score,factor_entrance_stack_up_choice,factor_entrance_stack_up_score,factor_free_vacuum_slots_choice,factor_free_vacuum_slots_score,factor_pay_stations_choice,factor_pay_stations_score,factor_visibility_choice,factor_visibility_score,factor_traffic_speed_choice,factor_traffic_speed_score,cumulative_site_score,demog_avg_household_size_value,demog_avg_household_size_score,demog_pct_pop_25_65_value,demog_pct_pop_25_65_score,demog_pct_hh_income_35k_value,demog_pct_hh_income_35k_score,demog_base_price_carwash_value,demog_base_price_carwash_score,cumulative_demographic_score,first_year_target_score,second_year_target_score,mature_target_score,traffic_count,traffic_incr_y3,traffic_incr_y4,traffic_incr_y5,vol_yearly_y1,vol_yearly_y2,vol_yearly_y3,vol_yearly_y4,vol_yearly_y5,vol_monthly_y1,vol_monthly_y2,vol_monthly_y3,vol_monthly_y4,vol_monthly_y5,project_cost,total_debt,total_lease_payments,match_status,match_client_name,match_client_id,match_site_id,match_address1,match_state,match_postal_code,match_lat,match_lon,match_operational_start,match_stitched,match_secondary_segments,actuals_suspect,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,imputed,wash_count,revenue,panel_client_id,panel_site_id
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2024.0,11.0,1280.0,0.0,110084.2,1078.0,143237.54,86.0,132.87,43.46,0.0,0.0,1078.0,253321.74,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2024.0,12.0,1294.0,0.0,114508.94,1310.0,141758.3,88.49,108.21,44.68,0.0,0.0,1310.0,256267.24,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,1.0,1310.0,0.0,101434.09,1018.0,131514.97,77.43,129.19,43.54,0.0,0.0,1018.0,232949.06,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,2.0,1308.0,0.0,100863.09,1060.0,128163.32,77.11,120.91,44.04,0.0,0.0,1060.0,229026.41,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,3.0,1355.0,1.0,108896.03,1017.0,135840.43,80.37,133.57,44.5,0.1,0.0,1018.0,244736.46,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,4.0,1407.0,0.0,113431.04,908.0,126961.55,80.62,139.83,47.19,0.0,0.0,908.0,240392.59,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,5.0,1405.0,0.0,112695.96,996.0,127801.53,80.21,128.31,46.86,0.0,0.0,996.0,240497.49,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,6.0,1373.0,0.0,97365.83,814.0,92940.64,70.91,114.18,51.16,0.0,0.0,814.0,190306.47,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,7.0,1342.0,0.0,85768.53,676.0,91237.47,63.91,134.97,48.46,0.0,0.0,676.0,177006.0,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,8.0,1321.0,0.0,88029.4,709.0,97390.51,66.64,137.36,47.48,0.0,0.0,709.0,185419.90999999997,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,9.0,1280.0,0.0,74985.94,483.0,76109.78,58.58,157.58,49.63,0.0,0.0,483.0,151095.72,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,10.0,1290.0,0.0,84391.95,799.0,103017.76,65.42,128.93,45.03,0.0,0.0,799.0,187409.71,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,11.0,1314.0,0.0,81292.83,898.0,105980.18,61.87,118.02,43.41,0.0,0.0,898.0,187273.01,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2025.0,12.0,1309.0,0.0,72836.34,1000.0,112684.32,55.64,112.68,39.26,0.0,0.0,1000.0,185520.66,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,1.0,1279.0,0.0,81762.15,906.0,102108.0,63.93,112.7,44.47,0.0,0.0,906.0,183870.15,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,2.0,1308.0,0.0,82425.58,1321.0,114982.93,63.02,87.04,41.75,0.0,0.0,1321.0,197408.51,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,3.0,1327.0,1.0,93596.65,985.0,94081.5,70.53,95.51,49.87,0.1,0.0,986.0,187678.15,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,4.0,1309.0,1.0,98373.15,1076.0,103461.8,75.15,96.15,48.74,0.09,0.0,1077.0,201834.95,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,5.0,1275.0,1.0,95856.67,729.0,91155.96,75.18,125.04,51.26,0.14,0.0,730.0,187012.63,prestigeautospa_000140,1.0
Flexserve_proforma_ Sonny's_0695w0000097P7VAAU.xlsx,0695w0000097P7VAAU,Flexserve,legacy_sheet1,Prestige Auto Spa,,"15180 Biscayne Blvd., N Miami Beach, FL 33160",,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS,0.1,MUTIPLE IN 4 MILES,0.125,MORE THAN 70 HOURS,0.15,CORNER LOT WITH LIGHT,0.15,EASY IN OR EASY OUT ONE WAY,0.05,LESS THAN 20 VEHICLES,0.125,LESS THAN 20 VEHICLES,0.1,2,0.1,MORE THAN 300 FEET BOTH DIRECTIONS,0.05,LESS THAN 50  MPH,0.05,1.0,2.5,0.0,51.6,-0.0101999999999999,0.635,0.10125,10.0,-0.375,-0.0709875,0.0076506911764705,0.0100979619565217,0.0122238486842105,53173.0,,,,122043.0605779412,161081.67933423913,174347.22939705884,180725.7865701219,194993.61182565783,10170.255048161764,13423.473277853262,14528.935783088236,15060.482214176827,16249.467652138155,,,,matched_zip,Prestige Auto Spa,prestigeautospa_000140,1.0,15180 Biscayne Blvd,FL,33160,25.915846,-80.156975,01-2020,False,,False,2026.0,6.0,1057.0,1.0,71895.72,500.0,74552.11,68.02,149.1,49.09,0.2,0.0,501.0,146447.83000000002,prestigeautospa_000140,1.0
